id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
e2_00383,e2.bin,499826,502524,2698, <2811> <8011> <2812> <D012>                 <5813> <7014> <C814> <C018> <5819> <C81F> <8837> <103D> <D043> <6846> <9846> <D046> <5047> <8047> <0048>       <6048> <D049> <D84F> <E84F>                                                                                                                             <FFFF> <FFFF><FFFF><0301>`g<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0301>`g<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0301>`f<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0301>`g<0680>  <FFFF><FFFF>  <FF00>   <8700> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`f<0A80>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00384,e2.bin,503402,504120,718,                                                                                                                                                                                                                                                                                                                                   <0300>   e<0209><0902>` <FF00>  f<0209><0902>` <FF00>  g<0209><0902>` <FF00>  <5011> <EAFF><C9FF>  <6011> ,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00385,e2.bin,505028,505762,734, <E401><E814> <0200> <D015> <0200> <B816> <0200> <FDFF><FFFF><C814> <A017> <1201><ADFF>  <B017> <FD00><A6FF>  <C017> <E800><9FFF>  <A017> <D300><98FF>  <B017> <BE00><91FF>  <C017> <A900><8AFF>  <A017> <9400><83FF>  <B017> <7F00><7CFF>  <D017> <6A00><7CFF>  <E017> <5500><83FF>  <F017> <4000><8AFF>  <D017> <2B00><91FF>  <E017> <1600><98FF>  <F017> `<9FFF>  <D017> <ECFF><A6FF>  <E017> <D7FF><ADFF>  <F017> <C2FF><B4FF>  <D017> <D7FF><ADFF>  <E017> <ECFF><A6FF>  <FFFF><FFFF><0018> <1201><ADFF>  <1018> <FD00><A6FF>  <2018> <E800><9FFF>  <0018> <D300><98FF>  <1018> <BE00><91FF>  <2018> <A900><8AFF>  <0018> <9400><83FF>  <1018> <7F00><7CFF>  <3018> <6A00><7CFF>  <4018> <5500><83FF>  <5018> <4000><8AFF>  <3018> <2B00><91FF>  <4018> <1600><98FF>  <5018> `<9FFF>  <3018> <ECFF><A6FF>  <4018> <D7FF><ADFF>  <5018> <C2FF><B4FF>  <3018> <D7FF><ADFF>  <4018> <ECFF><A6FF>  <FFFF><FFFF><6018> <1201><ADFF>  <7018> <FD00><A6FF>  <8018> <E800><9FFF>  <6018> <D300><98FF>  <7018> <BE00><91FF>  <8018> <A900><8AFF>  <6018> <9400><83FF>  <7018> <7F00><7CFF>  <9018> <6A00><7CFF>  <A018> <5500><83FF>  <B018> <4000><8AFF>  <9018> <2B00><91FF>  <A018> <1600><98FF>  <B018> `<9FFF>  <9018> <ECFF><A6FF>  <A018> <D7FF><ADFF>  <B018> <C2FF><B4FF>  <9018> <D7FF><ADFF>  <A018> <ECFF><A6FF>  <FFFF><FFFF>a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00386,e2.bin,507844,510570,2726, <E201><7820> ` <7820> `<0080><0C00> <FDFF> <7820> `<0080><0E00> <FBFF> <7820> `<0080><0600> <F6FF> <C823> `<0080>  <EEFF> <C823> `<0080><F5FF> <E9FF> <8826> `<0080><F2FF> <FEFF> <8826> `<0080><EAFF> <0600> <8826> `<0080><E6FF> <0800> <8826> `<0080><E5FF> <0500> <C823> `<0080><EAFF> <FDFF> <FDFF><FFFF><C81F> <682A> <3000><ACFF>  <782A> <2000><B4FF>  <882A> <1800><BCFF>  <982A>  <2400>  <A82A>  <0400>  <B82A> <0800><C4FF>  <C82A> <1C00><ACFF>  <D82A> <1400><B4FF>  <E82A> <0C00><BCFF>  <F82A> <0400><C4FF>  <082B> <1400><CCFF>  <182B> <F4FF><0400>  <282B> <FCFF><CCFF>  <382B> <1000><A8FF>  <482B> <0800><B0FF>  <582B>  <B8FF>  <682B> <F8FF><C0FF>  <782B> <0800><C8FF>  <882B> <E8FF>   <982B> <F0FF><C8FF>  <A82B> <0400><A4FF>  <B82B> <FCFF><ACFF>  <C82B> <F4FF><B4FF>  <D82B> <ECFF><BCFF>  <E82B> <FCFF><C4FF>  <F82B> <DCFF><FCFF>  <082C> <E4FF><C4FF>  <182C> <F8FF><A0FF>  <282C> <F0FF><A8FF>  <382C> <E8FF><B0FF>  <482C> <E0FF><B8FF>  <582C> <F0FF><C0FF>  <682C> <D0FF><F8FF>  <782C> <D8FF><C0FF>  <882C> <ECFF><9CFF>  <982C> <E4FF><A4FF>  <A82C> <DCFF><ACFF>  <B82C> <D4FF><B4FF>  <C82C> <E4FF><BCFF>  <D82C> <C4FF><F4FF>  <E82C> <CCFF><BCFF>  <F82C> <E0FF><98FF>  <082D> <D8FF><A0FF>  <182D> <D0FF><A8FF>  <282D> <C8FF><B0FF>  <382D> <D8FF><B8FF>  <482D> <B8FF><F0FF>  <582D> <C0FF><B8FF>  <682D> <D4FF><94FF>  <782D> <CCFF><9CFF>  <882D> <C4FF><A4FF>  <982D> <BCFF><ACFF>  <A82D> <CCFF><B4FF>  <B82D> <ACFF><ECFF>  <C82D> <B4FF><B4FF>  <D82D> <C8FF><90FF>  <E82D> <C0FF><98FF>  <F82D> <B8FF><A0FF>  <082E> <B0FF><A8FF>  <182E> <C0FF><B0FF>  <282E> <A0FF><E8FF>  <382E> <A8FF><B0FF>  <482E> <C8FF><90FF>  <582E> <B8FF><98FF>  <682E> <A8FF><E8FF>  <782E> <A8FF><A0FF>  <882E> <B8FF><A8FF>  <982E> <90FF><E8FF>  <A82E> <98FF><D0FF>  <B82E> <A0FF><A8FF>  <FFFF><FFFF>  <C82E> <1400><2700>  <D82E> <1400><1F00>  <E82E> <0C00><1700>  <F82E> <0C00><AFFF>  <082F> <1400><ACFF>  <182F> <0C00><B4FF>  <282F> <0400><BCFF>  <382F> <FCFF><C4FF>  <482F> <0400><0C00>  <582F> <FCFF><CCFF>  <682F> <0800><A8FF>  <782F>  <B0FF>  <882F> <F8FF><B8FF>  <982F> <F0FF><C0FF>  <A82F> <F8FF><0800>  <B82F> <F0FF><C8FF>  <C82F> <FCFF><A4FF>  <D82F> <F4FF><ACFF>  <E82F> <ECFF><B4FF>  <F82F> <E4FF><BCFF>  <0830> <ECFF><0400>  <1830> <E4FF><C4FF>  <2830> <F0FF><A0FF>  <3830> <E8FF><A8FF>  <4830> <E0FF><B0FF>  <5830> <D8FF><B8FF>  <6830> <E0FF>   <7830> <D8FF><C0FF>  <8830> <E4FF><9CFF>  <9830> <DCFF><A4FF>  <A830> <D4FF><ACFF>  <B830> <CCFF><B4FF>  <C830> <D4FF><FCFF>  <D830> <CCFF><BCFF>  <E830> <D8FF><98FF>  <F830> <D0FF><A0FF>  <0831> <C8FF><A8FF>  <1831> <C0FF><B0FF>  <2831> <C8FF><F8FF>  <3831> <C0FF><B8FF>  <4831> <CCFF><94FF>  <5831> <C4FF><9CFF>  <6831> <BCFF><A4FF>  <7831> <B4FF><ACFF>  <8831> <BCFF><F4FF>  <9831> <B4FF><B4FF>  <A831> <C0FF><90FF>  <B831> <B8FF><98FF>  <C831> <B0FF><A0FF>  <D831> <A8FF><A8FF>  <E831> <B0FF><F0FF>  <F831> <A8FF><B0FF>  <0832> <BEFF><8BFF>  <1832> <B6FF><93FF>  <2832> <AEFF><9BFF>  <3832> <9EFF><A3FF>  <4832> <B6FF><F3FF>  <5832> <9EFF><ABFF>  <FFFF><FFFF>  <6832> <1600><A7FF>  <7832> <0E00><AFFF>  <8832> <0E00><B7FF>  <9832> <0600><BFFF>  <A832> <1E00><1F00>  <B832> <1600><0F00>  <C832> <0E00><FFFF>  <D832> <0600><EFFF>  <E832> <FEFF><C7FF>  <F832> <0400><A4FF>  <0833> <FCFF><B4FF>  <1833> <FCFF><BCFF>  <2833> <F4FF><C4FF>  <3833> <0C00><1400>  <4833> <0400><0400>  <5833> <FCFF><ECFF>  <6833> <F4FF><CCFF>  <7833> <F8FF><A0FF>  <8833> <F0FF><B0FF>  <9833> <F0FF><B8FF>  <A833> <E8FF><C0FF>  <B833>  <1000>  <C833> <F8FF>   <D833> <F0FF><E8FF>  <E833> <E8FF><C8FF>  <F833> <ECFF><9CFF>  <0834> <E4FF><ACFF>  <1834> <E4FF><B4FF>  <2834> <DCFF><BCFF>  <3834> <F4FF><0C00>  <4834> <ECFF><FCFF>  <5834> <E4FF><E4FF>  <6834> <DCFF><C4FF>  <7834> <E0FF><98FF>  <8834> <D8FF><A8FF>  <9834> <D8FF><B0FF>  <A834> <D0FF><B8FF>  <B834> <E8FF><0800>  <C834> <E0FF><F8FF>  <D834> <D8FF><E0FF>  <E834> <D0FF><C0FF>  <F834> <D4FF><94FF>  <0835> <CCFF><A4FF>  <1835> <CCFF><ACFF>  <2835> <C4FF><B4FF>  <3835> <DCFF><0400>  <4835> <D4FF><F4FF>  <5835> <CCFF><DCFF>  <6835> <C4FF><BCFF>  <7835> <C8FF><90FF>  <8835> <C0FF><A0FF>  <9835> <C0FF><A8FF>  <A835> <B8FF><B0FF>  <B835> <D0FF>   <C835> <C8FF><F0FF>  <D835> <C0FF><D8FF>  <E835> <B8FF><B8FF>  <F835> <BCFF><8CFF>  <0836> <B4FF><9CFF>  <1836> <B4FF><A4FF>  <2836> <ACFF><ACFF>  <3836> <C4FF><FCFF>  <4836> <BCFF><ECFF>  <5836> <B4FF><D4FF>  <6836> <ACFF><B4FF>  <7836> <B0FF><88FF>  <8836> <A8FF><98FF>  <9836> <A8FF><A0FF>  <A836> <A0FF><A8FF>  <B836> <B8FF><F8FF>  <C836> <B0FF><E8FF>  <D836> <A8FF><D0FF>  <E836> <A0FF><B0FF>  <F836> <B6FF><84FF>  <0837> <A6FF><8CFF>  <1837> <9EFF><94FF>  <2837> <96FF><9CFF>  <3837> <96FF><A4FF>  <4837> <AEFF><FCFF>  <5837> <A6FF><E4FF>  <6837> <9EFF><D4FF>  <7837> <96FF><ACFF>  <FFFF><FFFF>  a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00387,e2.bin,513924,514818,894, <E201><F038> <0200> <0039> <0200> <1039> <0200> <2039> <0200> <3039> ` <4039> ` <5039> ` <6039> ` <7039> ` <8039> ` <9039> ` <A039> ` <B039> ` <C039> ` <D039> ` <E039> ` <F039> ` <003A> ` <103A> ` <103A> ` <203A> ` <303A> ` <403A> ` <503A> ` <603A> ` <703A> ` <803A> ` <903A> ` <A03A> ` <B03A> ` <C03A> ` <D03A> ` <E03A> ` <F03A> ` <D03A> ` <E03A> ` <F03A> ` <D03A> ` <E03A> ` <F03A> ` <D03A> ` <E03A> ` <D03A> ` <F03A> ` <FFFF><FFFF>  <003B> <F8FF><0600>  <FFFF><FFFF><103B> <F8FF><0500>  <FFFF><FFFF><203B> <F8FF><0400>  <FFFF><FFFF><303B> <F8FF><0300>  <FFFF><FFFF><403B> <F8FF><0200>  <FFFF><FFFF><503B> <FCFF>`  <FFFF><FFFF><603B> <FCFF>   <FFFF><FFFF><703B> <F8FF><FFFF>  <FFFF><FFFF><803B> <F8FF><FEFF>  <FFFF><FFFF><903B> <F8FF><FDFF>  <FFFF><FFFF><A03B> <FCFF><FCFF>  <FFFF><FFFF><B03B> <FCFF><FBFF>  <FFFF><FFFF><C03B> <F8FF><FAFF>  <FFFF><FFFF><D03B> <F8FF><F9FF>  <FFFF><FFFF><E03B> <F8FF><F8FF>  <FFFF><FFFF><F03B> <FCFF><F7FF>  <FFFF><FFFF>- <FCFF><F6FF>  <FFFF><FFFF><103C> <F8FF><F5FF>  <FFFF><FFFF><203C> <F8FF><F4FF>  <FFFF><FFFF><303C> <F8FF><F0FF>  <FFFF><FFFF><403C> <F8FF><F0FF>  <FFFF><FFFF><503C> <F8FF><ECFF>  <FFFF><FFFF><603C> <FCFF><D5FF>  <FFFF><FFFF><703C> <FCFF><D9FF>  <FFFF><FFFF><803C> <FCFF><EBFF>  <FFFF><FFFF><903C> <FDFF><F2FF>  <FFFF><FFFF><A03C> <FCFF><F7FF>  <FFFF><FFFF><B03C> <EBFF><F2FF>  <FFFF><FFFF><C03C> <EBFF><EBFF>  <FFFF><FFFF><D03C> <DAFF><DAFF>  <FFFF><FFFF><E03C> <D0FF><D0FF>  <FFFF><FFFF><F03C> <D0FF><D0FF>  <FFFF><FFFF><003D> <D8FF><D8FF>  <FFFF><FFFF>a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00388,e2.bin,517064,517402,338, <F001>  <3844> ` <4844> ` <5844> ` <6844> ` <8844> ` <9844> ` <A844> ` <B844> ` <C844> ` <D844> ` <F844> ` <0845> ` <FFFF><FFFF>  <1845> <F0FF><F0FF>  <FFFF><FFFF><3045>     <FFFF><FFFF><4845>     <FFFF><FFFF><6045>     <7845>     <FFFF><FFFF>  <9045>     <FFFF><FFFF><A845>     <FFFF><FFFF><C045> <D4FF><D4FF>  <FFFF><FFFF><D845> <D0FF><D0FF>  <FFFF><FFFF><F045>     <FFFF><FFFF><0846>     <2046>     <FFFF><FFFF>  <3846>     <FFFF><FFFF><5046>     <FFFF><FFFF>a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00389,e2.bin,517836,517922,86, <E501><F046> ` <0047> ` <1047> ` <FDFF><FFFF><D046> <2047> <E1FF><C3FF>  <FFFF><FFFF><3047> <E1FF><C3FF>  <FFFF><FFFF><4047> <E1FF><C3FF>  <FFFF><FFFF>a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00390,e2.bin,518012,518098,86, <E501><A047> ` <B047> ` <C047> ` <FDFF><FFFF><8047> <D047> <F3FF><CCFF>  <FFFF><FFFF><E047> <F3FF><CCFF>  <FFFF><FFFF><F047> <F3FF><CCFF>  <FFFF><FFFF>a,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00391,e2.bin,520162,520722,560,   <0202><00FF>  <FF26><2801><2050> <FF60> <FF67><4001><FF55> <4052> <FF68> <FF61> <FF24><2801><FF22> <4850> <FF21> <FF60> <FF67><4001><FF55> <005C> <FF68> <FF61> <FF22> <4850> <FF21>   <FF22> <5850> <FF21>   <FF60> <FF67><4001><FF55> <505C> <FF54> <F850> <FF54>`<0052> <FF54><0200><2052> <FF68> <FF61> <FF2A><2400><FF22> <5850> <FF21> <FF55> <885E> <FF68> <FF61> <FF22> <5850> <FF21>   <FF55> <9863> <FF68> <FF61> <FF22> <5850> <FF21>   <FF55> <4069> <FF68> <FF61> <FF22> <5850> <FF21>   <FF22> <0851> <FF21>   <FF68> <FF61> <FF5A> <6851> <FF5A>`<6851> <FF59><1000><9051> <FF4D>`<FF60> <FF67><4001><FF55> <005E> <FF54> <B851> <FF54>`<D051> <FF54><0200><E851> <FF68> <FF61> <FF22> <5850> <FF21> <FF60> <FF67><4001><FF55> <E05C> <FF68> <FF61> <FF22> <5850> <FF21>   <FF60> <FF67><4001><FF55> <905D> <FF68> <FF61> <FF22> <5850> <FF21>   <FF68> <FF61> <FF2A><2100><FF22> <0851> <FF21> <FF68> <FF61> <FF2A><2200><FF22> <0851> <FF21> <FF68> <FF61> <FF2A><2300><FF22> <0851> <FF21> <FF55> <485E> <FF68> <FF61> <FF2C>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00392,e2.bin,520728,520840,112,<FF21>   <FF68> <FF61> <FF2A><2000><FF68> <FF61> <FF22> <5850> <FF21> <FF1B>Bizarre-looking man<FF03>My name is Igor,,,pendiente
e2_00393,e2.bin,520846,521066,220," I am delighted to<FF03>make your acquaintance!<FF02><FF04><FF1B>Igor<FF03>This place exists between dream and<FF03>reality, mind and matter",,,pendiente
e2_00394,e2.bin,521072,521332,260,<FF02><FF04><FF1B>Igor<FF03>It's been quite some time since we last<FF03>had a guest!<FF02><FF04><FF1B>Igor<FF03>This is a room that only those bound by<FF03>a <0028>contract<0028> may enter,,,pendiente
e2_00395,e2.bin,521338,521592,254,"<FF02><FF04><FF1B>Igor<FF03>From this day forth, you will be our<FF03>guest in this Velvet Room!<FF02><FF04><FF1B>Igor<FF03>Your destiny will require you to hone<FF03>your power",,,pendiente
e2_00396,e2.bin,521598,521992,394,"<FF02><FF04><FF1B>Igor<FF03>And for that, you will inevitably<FF03>require our help!<FF02><FF04><FF1B>Igor<FF03>The Velvet Room is also known as the<FF03>room of Personas!<FF02><FF04><FF1B>Igor<FF03>A Persona is a side of you that shows<FF03>itself when you face the world",,,pendiente
e2_00397,e2.bin,521998,522180,182,<FF02><FF04><FF1B>Igor<FF03>Think of it as a facade of protection<FF03>you wear to face hardships in life!<FF02><FF04><FF1B>Igor<FF03>Hm,,,pendiente
e2_00398,e2.bin,522186,522302,116, Perhaps that may have been rather<FF03>difficult to understand,,,pendiente
e2_00399,e2.bin,522308,522462,154,<FF02><FF04><FF1B>Igor<FF03>To battle opponents that cannot be<FF03>dealt with by human strength alone,,,pendiente
e2_00400,e2.bin,522468,522570,102,<FF02><FF04><FF1B>Igor<FF03>We in this room will lend you inhuman<FF03>power,,,pendiente
e2_00401,e2.bin,522576,522616,40, The power of demons,,,pendiente
e2_00402,e2.bin,522622,522722,100,<FF02><FF04><FF1B>Igor<FF03>Now then! Allow me to explain my role<FF03>here,,,pendiente
e2_00403,e2.bin,522728,523014,286,<FF02><FF04><FF1B>Igor<FF03>I will assist you in giving birth to<FF03>new Personas!<FF02><FF04><FF1B>Igor<FF03>The demons contained within the <FF18><0700>spell<FF03>cards<FF18>  you hold will be fused as one,,,pendiente
e2_00404,e2.bin,523020,523328,308,"<FF02><FF04><FF1B>Igor<FF03>Thereby creating a new Persona!<FF02><FF04><FF1B>Igor<FF03>Should you find yourselves with these<FF03>cards, please do bring them here!<FF02><FF01>  <FF1B>Igor<FF03>Welcome to the Velvet Room",,,pendiente
e2_00405,e2.bin,523334,523472,138,<FF02><FF01>   <FF1B>Igor<FF03>What is it you desire?<FF0E><0C00><FF01> <FF1B>Igor<FF03>Welcome to the Velvet Room,,,pendiente
e2_00406,e2.bin,523478,523878,400,"<FF02><FF0E><1700><FF01> <FF1B>Igor<FF03>I'm afraid you don't have enough <FF18><0700>spell<FF03>cards<FF18>  to give birth to a new Persona!<FF02><FF01><FF1B>Igor<FF03>Alas, we cannot look after any more<FF03>Personas!<FF02><FF01>   <FF1B>Igor<FF03>What would you like to do?<FF02><FF0E><1500><FF01><FF1B>Igor<FF03>Well then",,,pendiente
e2_00407,e2.bin,523884,523902,18, Farewell,,baja densidad de texto (posible mezcla con datos),revisar
e2_00408,e2.bin,523908,525028,1120,"<FF02><FF01><FF1B>Igor<FF03>If it's new Personas you want, I shall<FF03>fuse and create them for you!<FF02><FF04><FF1B>Igor<FF03>First, though, I must summon demons to<FF03>fuse together into a Persona!<FF02><FF04><FF1B>Igor<FF03>And for that, a certain type of card<FF03>is necessary!<FF02><FF04><FF1B>Igor<FF03>You see, these cards are inscribed with<FF03>demon-summoning spells!<FF02><FF04><FF1B>Igor<FF03>They are known as spell cards, and all<FF03>demons carry one!<FF02><FF04><FF1B>Igor<FF03>Thus, in order to perform a fusion, I<FF03>will need you to gather spell cards!<FF02><FF04><FF1B>Igor<FF03>Go forth, negotiate with demons,<FF03>and bring these spell cards back here!<FF02><FF04><FF1B>Igor<FF03>Combat is not the only way to deal<FF03>with demons",,,pendiente
e2_00409,e2.bin,525034,525196,162, Do you understand?<FF02><FF04><FF1B>Igor<FF03>And not all demons are necessarily<FF03>wishing for a fight,,,pendiente
e2_00410,e2.bin,525202,525366,164,<FF02><FF01> <FF1B>Igor<FF03>It isn't enough merely to fuse a new<FF03>Persona in order to make it your own,,,pendiente
e2_00411,e2.bin,525372,526286,914,"<FF02><FF04><FF1B>Igor<FF03>There is rather more to it than that,<FF03>I'm afraid!<FF02><FF04><FF1B>Igor<FF03>You must take a Persona onto yourself<FF03>in order to use its power!<FF02><FF04><FF1B>Igor<FF03>Each of you is capable of holding up<FF03>to three Personas!<FF02><FF04><FF1B>Igor<FF03>A newly-fused Persona will be entrusted<FF03>into my care!<FF02><FF04><FF1B>Igor<FF03>By all means let me know when you<FF03>would like to take on new Personas!<FF02><FF04><FF1B>Igor<FF03>But I can only look after 16 Personas<FF03>at a time, mind you!<FF02><FF04><FF1B>Igor<FF03>There are as many Personas as there are<FF03>personalities",,,pendiente
e2_00412,e2.bin,526292,527126,834," an infinite variety!<FF02><FF04><FF1B>Igor<FF03>Each has its own form and substance,<FF03>to be used according to the situation!<FF02><FF04><FF1B>Igor<FF03>If you can master that principle,<FF03>you will make a fine Persona-user!<FF02><FF01><FF1B>Igor<FF03>Each of you can take on as many as<FF03>three Personas at once!<FF02><FF04><FF1B>Igor<FF03>Of the three, only one can be actively<FF03>invoked during battle!<FF02><FF04><FF1B>Igor<FF03>To invoke a Persona is to summon it<FF03>in combat!<FF02><FF04><FF1B>Igor<FF03>The remaining two will remain on<FF03>standby",,,pendiente
e2_00413,e2.bin,527132,527540,408,"<FF02><FF04><FF1B>Igor<FF03>Ready to be assumed at any time<FF03>during battle!<FF02><FF04><FF1B>Igor<FF03>Different active Personas will grant<FF03>you different abilities!<FF02><FF04><FF1B>Igor<FF03>Without the power of Persona, you are<FF03>no different than an ordinary human",,,pendiente
e2_00414,e2.bin,527546,529606,2060,"<FF02><FF04><FF1B>Igor<FF03>You will be powerless before the arcane<FF03>might of the demons' spells!<FF02><FF04><FF1B>Igor<FF03>If by chance you were hit by a spell in<FF03>that state, you would be struck down!<FF02><FF04><FF1B>Igor<FF03>But by taking on a Persona, your defense<FF03>against spells is considerably enhanced!<FF02><FF04><FF1B>Igor<FF03>For some, it may also confer strength,<FF03>or increase luck for others!<FF02><FF04><FF1B>Igor<FF03>This, too, is the power of Persona!<FF02><FF04><FF1B>Igor<FF03>Though they are called Personas, each<FF03>is a hidden side of yourself!<FF02><FF04><FF1B>Igor<FF03>I suggest you examine your status<FF03>carefully after assuming one!<FF02><FF04><FF1B>Igor<FF03>That way, you can see which of your<FF03>qualities have changed!<FF02><FF04><FF1B>Igor<FF03>At first, you will be unable to harness<FF03>your Persona's powers to the fullest!<FF02><FF04><FF1B>Igor<FF03>But the more you invoke a Persona,<FF03>the more powers it will grant you!<FF02><FF04><FF1B>Igor<FF03>As your Persona learns new skills, you<FF03>will have more options in battle!<FF02><FF04><FF1B>Igor<FF03>Even if your Persona learns a powerful<FF03>skill, the SP required remains constant!<FF02><FF04><FF1B>Igor<FF03>You will grow in combat, but do not<FF03>forget that your Personas grow as well!<FF02><FF01><FF1B>Igor<FF03>Pardon me for being nosy, but",,,pendiente
e2_00415,e2.bin,529612,529906,294,<FF02><FF04><FF1B>Igor<FF03>Personas have eight levels of growth!<FF03>You should try to develop them fully!<FF02><FF04><FF1B>Igor<FF03>I'm sure that there will be an ample<FF03>reward for doing so,,,pendiente
