id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
e0_00381,e0.bin,343750,343810,60, But Kandori has to be<FF03>stopped,,,pendiente
e0_00382,e0.bin,343818,343836,18,<FF02><FF01> <FF1B>Mark<FF03>,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00383,e0.bin,343842,343998,156,"How did you escape, Ma'am?<FF02><FF01>   <FF1B>Setsuko Sonomura<FF03>Through the abandoned factory",,,pendiente
e0_00384,e0.bin,344004,344164,160, It has<FF03>a secret freight entrance!<FF02><FF04><FF1B>Setsuko Sonomura<FF03>Use this <FF18><0700>security card<FF18> ,,,pendiente
e0_00385,e0.bin,344170,344230,60,<FF02><FF01> <FF1B>Yukino<FF03>Lady.<FF02><FF04><FF1B>Yukino<FF03>Whew,,,pendiente
e0_00386,e0.bin,344236,344380,144," she only passed out! We have to<FF03>get her to the school, quick.<FF02><FF01>  <FF1B>Mark<FF03>",,,pendiente
e0_00387,e0.bin,344386,344618,232,"You handle this, <FF07>! I got<FF03>business to take care of!<FF02><FF01>  <FF1B>Nanjo<FF03>Wait, Masao!<FF02><FF04><FF1B>Nanjo<FF03><0028>Nothing ventured, nothing gained",,,pendiente
e0_00388,e0.bin,344626,344872,246,"<FF03>I'll come with you!<FF02><FF04><FF1B>Nanjo<FF03>Remember, you won't be able to get near<FF03>Kandori without this card!<FF02><FF01>  <FF1B>Yukino<FF03>H-Hey.<FF02><FF04><FF1B>Yukino<FF03>",,,pendiente
e0_00389,e0.bin,344878,345662,784,"Tch, thanks, guys! C'mon, let's go<FF03>back to the school ourselves!<FF02><FF04><FF1B>Yukino<FF03>Honestly. Men never think about how the<FF03>ones they leave behind feel!<FF02><FF01> <FF1B>Elly<FF03>Those two do have a similarly reckless<FF03>temperament!<FF02><FF04><FF1B>Elly<FF03>Well, I'm sure they'll give up and come<FF03>back once they see the place!<FF02><FF01><FF1B>Mysterious butterfly<FF03>If you are hurt on the way back to<FF03>school, come here and I will heal you!<FF02><FF01>   <FF1B>Yukino<FF03>Huh",,,pendiente
e0_00390,e0.bin,345668,345940,272," I wonder what this butterfly's<FF03>deal really is!<FF02><FF04><FF1B>Yukino<FF03>Well, whatever! Let's get back<FF03>to school!<FF02><FF01>  <FF1B>Elly<FF03>What a fascinating butterfly",,,pendiente
e0_00391,e0.bin,345946,346214,268,"<FF02><FF04><FF1B>Elly<FF03>Don't you feel as though it can see<FF03>through to the depths of your soul?<FF02><FF01>  <FF1B>Mysterious butterfly<FF03>Close your eyes, wounded ones",,,pendiente
e0_00392,e0.bin,346220,348166,1946,<FF02><FF01><0044> She seems to be passed out!<FF02><FF01><1B00> <A825> <F025> <6026> <0027> <4027> <F027> <5828> <9828> <0829> <6029> <B829> <F82A> <902B> <B82D> <902E> <102F> <602F> <7030> <3031> <B031> <F832> <5034> <6035> <2836> <1037> <0038> <7038>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <FFFF><1600><FFFF>,,,pendiente
e0_00393,e0.bin,348178,351448,3270,<FFFF><5200><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF> <FFFF><D012> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C>  <0A08>` <F810>  <FFFF><FF00>                                                                                                                                                                                                   <FFFF> <FFFF><FFFF><0301>`e<0380>  <FFFF><FFFF>  <FF00>   <1601> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0280>  <2800> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <8900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0380>  <1801> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`c<0480>  <2900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0680>  <2A00> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <1901> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0301>`e<0380>  <FFFF><FFFF>  <FF00>   <1601> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0280>  <2800> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <8900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0380>  <1801> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`c<0480>  <2900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0680>  <2A00> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <1901> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>     <FF00> <FF00> <FF00> <FF00> <FF00> <FF00> <FF00> <FF00><FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>        ,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00394,e0.bin,351748,352688,940,                                                                                                                                                                                                                                                                                                                                                                                          <FF26><5700><6011> <FF60> <FF55> <8011> <FF67><0001><FF55> <F011> <FF54> <4011> <FF68> <FF55> <6012> <FF61> <FF2C>`<090B> <FF21>   <FF68> <FF61> <FF24><5700><FF4B> <FF25><5700><FF2C>`<090B> <FF21> <FF60> <FF55> <6012> <FF61> <FF25><5700><FF2C>`<090B> <FF21> <FF1B>Agastya Tree<FF03>Young ones,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00395,e0.bin,352694,352966,272," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,,pendiente
e0_00396,e0.bin,354322,357592,3270,<FFFF><5200><FFFF><FFFF>`<FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF> <FFFF><D012> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C>  <0A08>` <F810>  <FFFF><FF00>                                                                                                                                                                                                   <FFFF> <FFFF><FFFF><0301>`e<0380>  <FFFF><FFFF>  <FF00>   <1601> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0280>  <2800> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <8900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0380>  <1801> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`c<0480>  <2900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0680>  <2A00> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <1901> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0301>`e<0380>  <FFFF><FFFF>  <FF00>   <1601> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0280>  <2800> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <8900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0380>  <1801> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`c<0480>  <2900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`b<0680>  <2A00> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <1901> <FFFF><FFFF>  <FF00>   <FFFF><FFFF><0301>`d<0580>  <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>     <FF00> <FF00> <FF00> <FF00> <FF00> <FF00> <FF00> <FF00><FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>        ,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00397,e0.bin,357892,358832,940,                                                                                                                                                                                                                                                                                                                                                                                          <FF26><5700><6011> <FF60> <FF55> <8011> <FF67><0001><FF55> <F011> <FF54> <4011> <FF68> <FF55> <6012> <FF61> <FF2C>`<090B> <FF21>   <FF68> <FF61> <FF24><5700><FF4B> <FF25><5700><FF2C>`<090B> <FF21> <FF60> <FF55> <6012> <FF61> <FF25><5700><FF2C>`<090B> <FF21> <FF1B>Agastya Tree<FF03>Young ones,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00398,e0.bin,358838,359110,272," Your presence is welcome!<FF02><FF01> <FF1B>Agastya Tree<FF03>Will you inscribe your story on me?<FF02><FF0E> <FF01>   <FF1B>Agastya Tree<FF03>Take care on your journey, young ones",,,pendiente
e0_00399,e0.bin,359116,363260,4144,<FF02><FF01><0300> <8011> <F011> <6012>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 <1900><2800>`<FFFF><FFFF><5300><FFFF><FFFF><FFFF><FFFF><1200><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><6C1C> <D810> <F010> <E010> <F010> <E810> <F010> <0011> <0811> <D80C>  <0A08>` <4814>  <FFFF><FF00>   <C811> <8813> <E013> <0014> <2014>                                                       <4014>                                                                                                                               <FFFF> <FFFF><FFFF><0301>`b<0480>  <FFFF><FFFF>  <FF00>   <1900> <3815> <0301>`e<0680>  <FFFF><FFFF>  <FF00>   <1900> <5815> <0301>`d<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <9815> <0301>`c<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <B815> <0201>`h<0180>  <FFFF><FFFF>  <FF00>   <FFFF> <B815> <0201>`h<0780>  <FFFF><FFFF>  <FF00>   <1900> <7815> <0201>`e<0580>  <7815> <0201>`e<0580>  <1900> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>a <0803><0480>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00400,e0.bin,365832,366110,278,<FF4D><3000><FF2B><2100>  <FF21> <FF60> <FF55> <181C> <FF61> <FF29>`<1CAA><0200><FF21>   <FF60> <FF67><0301><FF55> <481B> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <E01A> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <E019> <FF68> <FF61> <FF21>   <FF60> <FF67><0401><FF55> <701A> <FF68> <FF61> <FF21>   <FF60> <FF55> <E018> <FF61> <FF21>   <FF1B>Elly<FF03>We need to retrieve Maki's mother,,carácter repetido dominante (probable relleno gráfico),revisar
e0_00401,e0.bin,366116,367416,1300,"<FF03>She should still be at the shrine!<FF02><FF01> <FF1B>Elly<FF03>It's me, Eriko Kirishima!<FF02><FF04><FF1B>Elly<FF03>We have an injured woman with us!<FF03>Won't you open the gate?<FF02><FF01> <FF1B>Boy on watch<FF03>Not unless you say the password.<FF02><FF01><FF1B>Elly<FF03>Ah, yes! <0028>Roses are red, zombies are blue,<FF03>I don't want brains, so you know I'm true!<0028><FF02><FF04><FF1B>Elly<FF03>Now will you let us in?<FF02><FF01>   <FF1B>Boy on watch<FF03>Alright, come in.<FF02><FF01>   <FF1B>Boy on watch<FF03>No. We can't let anyone in.<FF02><FF04><FF1B>Boy on watch<FF03>I mean, what are we supposed to do if<FF03>you guys are really demons.?<FF02><FF01>   <FF1B>Elly<FF03>The shrine isn't far from here!<FF03>Let's hurry there and come back!<FF02><FF01><FF1B>Yukino<FF03>Are you gonna leave Maki's mom all<FF03>alone, <FF07>?<FF02><FF01>  <FF1B>Mark<FF03>These guys don't plan to let anyone in",,,pendiente
e0_00402,e0.bin,367422,367630,208,<FF02><FF01>   <FF1B>Nanjo<FF03>Isn't Maki's mother supposed to be<FF03>working at SEBEC?<FF02><FF04><FF1B>Nanjo<FF03>Something's peculiar about this,,,pendiente
e0_00403,e0.bin,367636,367714,78,<FF02><FF01><0044> The school gates are tightly closed,,,pendiente
